Branch_Plant,Item_Nbr,Item_Desc1,Item_Desc2,Lot_Nbr,Location,Product_Line_Code,Product_Line,Item_Type_Code,Item_Type,Product_Level3,Product_Level4,Product_Level5,First_GRN_Date,Item_Year_Aging,Item_Month_Aging,Expiry_Date,Manufacturing_Date_(PRC only),UOM,Pack_Content,Lot_Status,Unit_Cost,Qty_On_Hand,Qty_Hard_Committed,Total_Value,Total_Value_In_Lacs,Qty_Soft_Committed,Qty_Work_Order_Hard_Committed,Qty_Future_Committed,Qty_Available,Year_Expiry,Item_Month_Aging
91210,250080282,Dummy Value 29,Dummy Value 95,Dummy Value 88,G17AS1F01,228,General Surgery,SVC,Service,General Surgery,Endoscopy,Endoscopy & NSE,2017-06-08,1,16,2099-12-31,,EA,1,,7540.46,10,0,75404.6,0.75,0,0,0,10,2099,16
91210,2035112000,Dummy Value 89,Dummy Value 11,Dummy Value 96,YAR1-6A,406,Beds,MCP,Medsurg Capital,Beds,Medical,Institutional Business,2011-05-18,7,89,2040-12-31,,EA,1,,4392.57,1,0,4392.57,0.04,0,0,0,1,2040,89
91210,63642136,Dummy Value 42,Dummy Value 71,Dummy Value 68,G03DS2C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-14,,EA,1,,6043.14,3,0,18129.42,0.18,0,0,0,3,2023,2
91210,8470107530,Dummy Value 31,Dummy Value 23,Dummy Value 73,G16CS1C06,303,Micro - NSE,MCS,Medsurg Consumable,Micro-Surgical (NSE),NSE,Endoscopy & NSE,2016-08-27,2,26,2040-12-31,,EA,1,,2279.01,2,0,4558.02,0.05,0,0,0,2,2040,26
91210,5020156F,Dummy Value 68,Dummy Value 42,Dummy Value 78,G06CS1C03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-07-26,0,3,2023-04-18,,EA,1,,9568.73,8,0,76549.84,0.77,0,0,0,8,2023,3
91210,542358,Dummy Value 77,Dummy Value 73,Dummy Value 31,G03FS1A01,542,Detachable Coils,IMP,Implant SKU,Neurovascular,Neurovascular,Neurovascular,2018-06-27,0,4,2021-04-09,,EA,1,,15342.63,2,0,30685.26,0.31,0,0,0,2,2021,4
91210,32826141E,Dummy Value 26,Dummy Value 65,Dummy Value 78,F06AS1E02,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-23,3,35,2040-12-31,2015-03-22,EA,1,,1703.16,1,0,1703.16,0.02,0,0,0,1,2040,35
91210,42517032E,Dummy Value 63,Dummy Value 86,Dummy Value 31,F11DS1D01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2016-12-21,2,22,2040-12-31,,EA,1,,103.88,8,0,831.06,0.01,0,0,0,8,2040,22
91210,MAC301,Dummy Value 76,Dummy Value 22,Dummy Value 78,SALEBULK,406,Beds,MCP,Medsurg Capital,Beds,Medical,Institutional Business,2016-03-02,2,31,2040-12-31,,EA,1,,427.71,1,0,427.71,0,0,0,0,1,2040,31
91210,44304110E,Dummy Value 86,Dummy Value 81,Dummy Value 31,F06FS1B06,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2016-12-21,2,22,2040-12-31,,EA,1,,292.41,11,0,3216.52,0.03,0,0,0,11,2040,22
91210,300027102,Dummy Value 91,Dummy Value 35,Dummy Value 91,G12DS1C04,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-11-26,2,23,2040-12-31,,EA,1,,19132.39,5,0,95661.93,0.96,0,0,0,5,2040,23
91210,32810052E,Dummy Value 17,Dummy Value 54,Dummy Value 98,F07DS2E01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2018-04-13,0,6,2099-12-31,2017-12-14,EA,1,,1224.79,6,0,7348.74,0.07,0,0,0,6,2099,6
91210,5505758,Dummy Value 84,Dummy Value 87,Dummy Value 16,G14BS1A01,330,Cranio-Maxillofacial,IMP,Implant SKU,CMF,NSE,Endoscopy & NSE,2018-05-19,0,5,2099-12-31,,EA,1,,805.41,2,0,1610.82,0.02,0,0,0,2,2099,5
91210,3910500724,Dummy Value 67,Dummy Value 73,Dummy Value 11,G12BS1D01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-05-18,0,5,2040-12-31,,EA,1,,33826.58,1,0,33826.58,0.34,0,0,0,1,2040,5
91210,3910002055,Dummy Value 66,Dummy Value 82,Dummy Value 99,F05CS1A05,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-28,1,14,2099-12-31,,EA,1,,14657.73,9,0,131919.59,1.32,0,0,0,9,2099,14
91210,5421150E,Dummy Value 34,Dummy Value 71,Dummy Value 69,G06DS1B05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-09-07,1,13,2022-07-25,,EA,1,,12034.34,1,1,12034.34,0.12,0,0,0,0,2022,13
91210,547204,Dummy Value 65,Dummy Value 98,Dummy Value 84,G18CS1D01,542,Detachable Coils,IMP,Implant SKU,Neurovascular,Neurovascular,Neurovascular,2018-05-17,0,5,2021-03-07,,EA,1,,15143.95,4,0,60575.8,0.61,0,0,0,4,2021,5
91210,50964625,Dummy Value 29,Dummy Value 21,Dummy Value 93,F03CS1E04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-04-21,1,18,2021-10-16,,EA,1,,30133.06,1,0,30133.06,0.3,0,0,0,1,2021,18
91210,46077382E,Dummy Value 24,Dummy Value 74,Dummy Value 74,F07BS1C02,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-23,3,35,2040-12-31,2015-07-22,EA,1,,1613.39,1,0,1613.39,0.02,0,0,0,1,2040,35
91210,46127280E,Dummy Value 35,Dummy Value 93,Dummy Value 26,F07CS1G02,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2016-03-17,2,31,2040-12-31,2016-01-22,EA,1,,1167.08,50,0,58353.91,0.58,0,0,0,50,2040,31
91210,275723120,Dummy Value 15,Dummy Value 93,Dummy Value 88,G23BS1D01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2015-08-29,3,38,2040-12-31,,EA,1,,13324.57,1,0,13324.57,0.13,0,0,0,1,2040,38
91209,250080263,Dummy Value 68,Dummy Value 78,Dummy Value 49,F05BS1E01,228,General Surgery,MCP,Medsurg Capital,General Surgery,Endoscopy,Endoscopy & NSE,2015-10-14,3,36,2040-12-31,,EA,1,,7367.98,12,0,88415.79,0.88,0,0,0,12,2040,36
91210,6901022F,Dummy Value 20,Dummy Value 27,Dummy Value 68,G05DS1E01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-02-03,2,32,2020-09-21,,EA,1,,17077.82,1,0,17077.82,0.17,0,0,0,1,2020,32
91210,5705140,Dummy Value 86,Dummy Value 55,Dummy Value 87,G14CS1F03,111,Upper Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2018-03-22,0,7,2099-12-31,,EA,1,,634.2,1,0,634.2,0.01,0,0,0,1,2099,7
91210,6215001,Dummy Value 65,Dummy Value 53,Dummy Value 80,G14CS1F05,338,Neuro,INS,Instrument SKU,CMF,NSE,Endoscopy & NSE,2017-07-06,1,15,2099-12-31,,EA,1,,8658.8,9,0,77929.2,0.78,0,0,0,9,2099,15
91210,5512F201,Dummy Value 86,Dummy Value 12,Dummy Value 42,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-18,,EA,1,,24203.41,1,0,24203.41,0.24,0,0,0,1,2022,15
91210,60210637,Dummy Value 21,Dummy Value 87,Dummy Value 92,G06ES1B02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-18,1,19,2021-11-29,,EA,1,,25291.54,1,0,25291.54,0.25,0,0,0,1,2021,19
91210,168189,Dummy Value 36,Dummy Value 76,Dummy Value 98,G03FS2D05,540,Catheters,IMP,Implant SKU,Neurovascular,Neurovascular,Neurovascular,2018-09-25,0,1,2020-06-25,,EA,1,,16141.85,4,0,64567.4,0.65,0,0,0,4,2020,1
91210,9254647,Dummy Value 31,Dummy Value 38,Dummy Value 58,G14DS2H01,338,Neuro,IMP,Implant SKU,CMF,NSE,Endoscopy & NSE,2017-08-25,1,14,2099-12-31,,EA,1,,16560.28,8,0,132482.24,1.32,0,0,0,8,2099,14
91210,113FPP,Dummy Value 47,Dummy Value 50,Dummy Value 40,G03FS1F01,548,Flow Diverting Stents,IMP,Implant SKU,Neurovascular,Neurovascular,Neurovascular,2017-04-20,1,18,2020-01-31,,EA,1,,92111.26,1,0,92111.26,0.92,0,0,0,1,2020,18
91210,375951000,Dummy Value 87,Dummy Value 11,Dummy Value 86,G12AS1D06,204,Arthroscopy,MCS,Medsurg Consumable,Arthroscopy,Sports Medicine,Orthopaedics,2018-03-26,0,7,2023-02-13,,EA,5,,5164,1,0,5164,0.05,0,0,0,1,2023,7
91210,377727550,Dummy Value 86,Dummy Value 14,Dummy Value 87,F13CS1D01,229,Video,MCP,Medsurg Capital,Arthroscopy,Sports Medicine,Orthopaedics,2017-04-05,1,18,2037-02-12,,EA,1,,35882.52,1,0,35882.52,0.36,0,0,0,1,2037,18
91210,5530G613,Dummy Value 78,Dummy Value 27,Dummy Value 32,F02DS1D05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-27,3,44,2019-12-05,,EA,1,,5080,1,0,5080,0.05,0,0,0,1,2019,44
91210,250080689,Dummy Value 65,Dummy Value 87,Dummy Value 10,F16AS1E01,228,General Surgery,MCP,Medsurg Capital,General Surgery,Endoscopy,Endoscopy & NSE,2014-03-26,4,55,2040-12-31,,EA,1,,546.35,9,0,4917.12,0.05,0,0,0,9,2040,55
91210,5020710,Dummy Value 15,Dummy Value 19,Dummy Value 35,G14DS2B06,330,Cranio-Maxillofacial,IMP,Implant SKU,CMF,NSE,Endoscopy & NSE,2018-10-05,0,0,2099-12-31,,EA,5,,763.73,4,0,3054.92,0.03,0,0,0,4,2099,0
91210,64952105,Dummy Value 97,Dummy Value 99,Dummy Value 89,G05ES1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-17,0,2,2023-03-14,,EA,1,,3258.83,7,0,22811.81,0.23,0,0,0,7,2023,2
91210,3820635,Dummy Value 79,Dummy Value 22,Dummy Value 21,G15AS2F01,126,Thoraco-Lumbar,IMP,Implant SKU,Spine,NSE,Endoscopy & NSE,2017-03-23,1,19,2099-12-31,2016-04-19,EA,1,,1856.42,2,0,3712.84,0.04,0,0,0,2,2099,19
91210,8230515,Dummy Value 42,Dummy Value 15,Dummy Value 30,G06CS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-04-04,0,6,2023-01-29,,EA,1,,5210.16,2,0,10420.32,0.1,0,0,0,2,2023,6
91210,543310,Dummy Value 24,Dummy Value 76,Dummy Value 88,G18AS2C03,542,Detachable Coils,IMP,Implant SKU,Neurovascular,Neurovascular,Neurovascular,2018-07-14,0,3,2021-05-26,,EA,1,,15011.25,2,0,30022.49,0.3,0,0,0,2,2021,3
91210,5537G311,Dummy Value 63,Dummy Value 88,Dummy Value 59,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-16,,EA,1,,9157.72,12,0,109892.59,1.1,0,0,0,12,2022,15
91210,5537G728,Dummy Value 73,Dummy Value 67,Dummy Value 85,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-30,,EA,1,,10555,8,0,84440.03,0.84,0,0,0,8,2022,15
91210,3820640,Dummy Value 27,Dummy Value 28,Dummy Value 47,F05BS1H01,126,Thoraco-Lumbar,IMP,Implant SKU,Spine,NSE,Endoscopy & NSE,2018-04-27,0,6,2099-12-31,2018-03-20,EA,1,,1991.08,94,0,187161.52,1.87,0,0,0,94,2099,6
91210,8261118,Dummy Value 49,Dummy Value 83,Dummy Value 38,G05DS1B03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-27,2,27,2021-06-19,,EA,1,,5393.57,1,0,5393.57,0.05,0,0,0,1,2021,27
91209,747000000,Dummy Value 71,Dummy Value 52,Dummy Value 55,MUMLOC,423,Stretchers,MCP,Medsurg Capital,Stretchers,Medical,Institutional Business,2018-03-13,0,7,2099-12-31,,EA,1,,0.01,1,0,0.01,0,0,0,0,1,2099,7
91210,3910500742,Dummy Value 40,Dummy Value 89,Dummy Value 64,G21AS1C01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-02-08,0,8,2040-12-31,,EA,1,,32131.11,1,0,32131.11,0.32,0,0,0,1,2040,8
91210,67210635,Dummy Value 82,Dummy Value 75,Dummy Value 100,SALEBULK,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-13,0,1,2023-05-10,,EA,1,,22528.4,10,0,225284,2.25,0,0,0,10,2023,1
91210,5400006000,Dummy Value 27,Dummy Value 26,Dummy Value 96,G19CS1C01,303,Micro - NSE,MCS,Medsurg Consumable,Micro-Surgical (NSE),NSE,Endoscopy & NSE,2018-03-26,0,7,2099-12-31,,EA,10,,1594.79,4,0,6379.17,0.06,0,0,0,4,2099,7
91210,CC9715900,Dummy Value 56,Dummy Value 19,Dummy Value 89,T02AS1A01,226,Stryker Communications,MCP,Medsurg Capital,Communications,Communications,Institutional Business,2017-08-23,1,14,2099-12-31,,EA,1,,309337.23,1,0,309337.23,3.09,0,0,0,1,2099,14
91210,72120512,Dummy Value 34,Dummy Value 57,Dummy Value 32,G04AS1C03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-16,1,10,2019-02-02,,EA,1,,4391.92,7,0,30743.44,0.31,0,0,0,7,2019,10
91210,7305001000,Dummy Value 10,Dummy Value 19,Dummy Value 87,G02ES1A01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-02-20,0,8,2099-12-31,,EA,1,,80893.9,1,0,80893.9,0.81,0,0,0,1,2099,8
91210,3801840,Dummy Value 75,Dummy Value 66,Dummy Value 36,F16AS1B01,126,Thoraco-Lumbar,IMP,Implant SKU,Spine,NSE,Endoscopy & NSE,2017-01-14,1,21,2040-12-31,,EA,1,,3491.61,8,0,27932.88,0.28,0,0,0,8,2040,21
91210,5566S019,Dummy Value 57,Dummy Value 93,Dummy Value 83,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2021-06-10,,EA,1,,13465,2,0,26930.01,0.27,0,0,0,2,2021,14
91210,5801352,Dummy Value 73,Dummy Value 71,Dummy Value 47,G03CS1B03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-07,,EA,1,,7784.78,8,0,62278.24,0.62,0,0,0,8,2023,2
91210,250080269,Dummy Value 80,Dummy Value 20,Dummy Value 49,G12DS1B05,228,General Surgery,MCP,Medsurg Capital,General Surgery,Endoscopy,Endoscopy & NSE,2016-05-07,2,29,2040-12-31,,EA,1,,7367.98,5,0,36839.91,0.37,0,0,0,5,2040,29
91209,UH15028,Dummy Value 85,Dummy Value 15,Dummy Value 80,G06AS1D03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-07,0,2,2023-05-23,,EA,1,,9130.78,2,0,18261.57,0.18,0,0,0,2,2023,2
91210,46081080E,Dummy Value 54,Dummy Value 86,Dummy Value 98,F06AS2E02,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-23,3,35,2040-12-31,2014-11-19,EA,1,,189.17,1,0,189.17,0,0,0,0,1,2040,35
91210,42651014E,Dummy Value 82,Dummy Value 100,Dummy Value 16,F08BS1E01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2018-08-10,0,2,2099-12-31,2018-04-10,EA,1,,82.72,23,0,1902.59,0.02,0,0,0,23,2099,2
91210,32815052E,Dummy Value 64,Dummy Value 19,Dummy Value 93,F06CS1D01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2018-06-28,0,4,2099-12-31,2018-04-03,EA,1,,1418.45,2,0,2836.9,0.03,0,0,0,2,2099,4
91210,6231028E,Dummy Value 38,Dummy Value 67,Dummy Value 92,G04FS1B05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-02-15,2,32,2020-11-22,,EA,1,,7365.4,2,0,14730.8,0.15,0,0,0,2,2020,32
91210,8221112,Dummy Value 64,Dummy Value 70,Dummy Value 52,G05BS1A05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-26,1,15,2022-05-02,,EA,1,,5504.49,3,0,16513.47,0.17,0,0,0,3,2022,15
91210,12362854,Dummy Value 69,Dummy Value 96,Dummy Value 22,F04ES1B04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-03-10,2,31,2021-01-13,,EA,1,,6171.39,1,0,6171.39,0.06,0,0,0,1,2021,31
91210,8231108,Dummy Value 68,Dummy Value 18,Dummy Value 29,G05FS1D04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-03-01,,EA,1,,5442.29,5,0,27211.45,0.27,0,0,0,5,2020,19
91210,1001999060,Dummy Value 76,Dummy Value 17,Dummy Value 76,T02AS1A01,423,Stretchers,MCP,Medsurg Capital,Stretchers,Medical,Institutional Business,2015-06-18,3,40,2040-12-31,,EA,1,,8326.65,3,0,24979.96,0.25,0,0,0,3,2040,40
91210,840040200,Dummy Value 75,Dummy Value 29,Dummy Value 67,F16BS1B01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-04-12,2,30,2040-12-31,,EA,1,,352.69,1,0,352.69,0,0,0,0,1,2040,30
91210,4103063000,Dummy Value 63,Dummy Value 55,Dummy Value 66,G13BS1C05,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-03-11,1,19,2099-12-31,,EA,1,,23382.6,1,0,23382.6,0.23,0,0,0,1,2099,19
91210,6254055000,Dummy Value 45,Dummy Value 74,Dummy Value 63,T02AS1A01,430,EMS,MCP,Medsurg Capital,EMS,Medical,Institutional Business,2015-02-25,3,44,2040-12-31,,EA,1,,1732.66,8,0,13861.3,0.14,0,0,0,8,2040,44
91210,6013447,Dummy Value 57,Dummy Value 60,Dummy Value 88,F16AS1A01,330,Cranio-Maxillofacial,IMP,Implant SKU,CMF,NSE,Endoscopy & NSE,2010-02-25,8,104,2040-12-31,,EA,1,,1574.91,35,0,55121.85,0.55,0,0,0,35,2040,104
91210,6231032D,Dummy Value 86,Dummy Value 37,Dummy Value 25,G03BS2C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-05-04,0,5,2023-01-05,,EA,1,,6692.1,1,0,6692.1,0.07,0,0,0,1,2023,5
91210,704111L,Dummy Value 16,Dummy Value 76,Dummy Value 83,G04CS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-07,1,15,2021-06-07,,EA,1,,17007.92,2,0,34015.84,0.34,0,0,0,2,2021,15
91210,42651036E,Dummy Value 59,Dummy Value 55,Dummy Value 67,F08FS1C02,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2018-06-28,0,4,2099-12-31,2018-03-15,EA,1,,116.71,44,0,5135.14,0.05,0,0,0,44,2099,4
91209,5532G513,Dummy Value 35,Dummy Value 95,Dummy Value 73,F02BS1E03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-25,2,27,2021-06-21,,EA,1,,5520.54,1,0,5520.54,0.06,0,0,0,1,2021,27
91210,5820013330,Dummy Value 41,Dummy Value 53,Dummy Value 79,G16DS2C06,303,Micro - NSE,MCS,Medsurg Consumable,NSE - Others,NSE,Endoscopy & NSE,2017-12-27,1,10,2022-11-01,,EA,1,,1703.16,1,0,1703.16,0.02,0,0,0,1,2022,10
91210,234500140,Dummy Value 39,Dummy Value 29,Dummy Value 49,G21AS1D01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2016-02-04,2,32,2020-04-01,,EA,1,,2241.17,15,0,33617.62,0.34,0,0,0,15,2020,32
91210,5537G516,Dummy Value 20,Dummy Value 28,Dummy Value 30,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-21,,EA,1,,9569.4,2,0,19138.8,0.19,0,0,0,2,2022,15
91210,7110120000,Dummy Value 89,Dummy Value 71,Dummy Value 80,SALEBULK,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-10-30,0,0,2099-12-31,,EA,1,,62035.97,1,0,62035.97,0.62,0,0,0,1,2099,0
91209,46090082E,Dummy Value 17,Dummy Value 11,Dummy Value 45,F06BS2D03,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2017-03-24,1,19,2099-12-31,2017-02-20,EA,1,,195.58,43,0,8410.02,0.08,0,0,0,43,2099,19
91210,41513020E,Dummy Value 68,Dummy Value 67,Dummy Value 46,F11CS1A01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2017-06-02,1,16,2099-12-31,2017-02-06,EA,1,,85.93,7,0,601.49,0.01,0,0,0,7,2099,16
91210,42506026E,Dummy Value 47,Dummy Value 29,Dummy Value 62,F06DS1F03,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-26,3,35,2040-12-31,2014-11-06,EA,1,,71.18,1,0,71.18,0,0,0,0,1,2040,35
91210,6730220012,Dummy Value 49,Dummy Value 30,Dummy Value 38,F16CS1D01,342,NSE Other (incl ENT&SilverGli),MCP,Medsurg Capital,NSE - Others,NSE,Endoscopy & NSE,2016-12-16,2,22,2040-12-31,,EA,1,,12855.81,24,0,308539.55,3.09,0,0,0,24,2040,22
91210,5803422,Dummy Value 13,Dummy Value 14,Dummy Value 23,G06BS1C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-06-18,0,4,2023-03-26,,EA,1,,14233.83,1,0,14233.83,0.14,0,0,0,1,2023,4
91210,33878072E,Dummy Value 27,Dummy Value 33,Dummy Value 26,F06ES1B01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2016-03-17,2,31,2040-12-31,2015-03-23,EA,1,,1142.07,1,0,1142.07,0.01,0,0,0,1,2040,31
91210,5530G119,Dummy Value 99,Dummy Value 23,Dummy Value 67,F02AS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-01-21,3,45,2019-12-02,,EA,1,,6488.81,3,0,19466.43,0.19,0,0,0,3,2019,45
91209,2296033106,Dummy Value 67,Dummy Value 62,Dummy Value 65,G16AS1A04,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-05-06,1,17,2022-03-01,,EA,1,,178.91,8,0,1431.27,0.01,0,0,0,8,2022,17
91209,CB6341038,Dummy Value 96,Dummy Value 44,Dummy Value 12,F16ES1E01,226,Stryker Communications,MCP,Medsurg Capital,Communications,Communications,Institutional Business,2017-01-14,1,21,2040-12-31,,EA,1,,15115.46,2,0,30230.92,0.3,0,0,0,2,2040,21
91210,5540A301,Dummy Value 80,Dummy Value 39,Dummy Value 64,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-26,,EA,1,,4770.27,6,0,28621.63,0.29,0,0,0,6,2022,15
91210,83171,Dummy Value 44,Dummy Value 28,Dummy Value 70,SALEBULK,226,Stryker Communications,MCP,Medsurg Capital,Communications,Communications,Institutional Business,2018-03-06,0,7,2099-12-31,,EA,1,,134682.11,1,0,134682.11,1.35,0,0,0,1,2099,7
91209,32831071E,Dummy Value 20,Dummy Value 17,Dummy Value 14,F06AS1F04,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2018-08-10,0,2,2099-12-31,2018-04-09,EA,1,,1244.67,9,0,11202.03,0.11,0,0,0,9,2099,2
91210,41501036E,Dummy Value 90,Dummy Value 20,Dummy Value 16,F07FS2D04,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-26,3,35,2040-12-31,2015-09-16,EA,1,,83.36,12,0,1000.35,0.01,0,0,0,12,2040,35
91210,P13643,Dummy Value 40,Dummy Value 96,Dummy Value 15,T02AS1A01,226,Stryker Communications,MCP,Medsurg Capital,Communications,Communications,Institutional Business,2018-02-20,0,8,2099-12-31,,EA,1,,5555.8,1,0,5555.8,0.06,0,0,0,1,2099,8
91210,43702024E,Dummy Value 60,Dummy Value 55,Dummy Value 35,F06DS2B02,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2017-12-20,1,10,2099-12-31,2017-11-07,EA,1,,65.41,25,0,1635.19,0.02,0,0,0,25,2099,10
91210,46093029E,Dummy Value 39,Dummy Value 68,Dummy Value 11,F07ES1F06,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2017-03-24,1,19,2099-12-31,2015-02-28,EA,1,,94.91,1,0,94.91,0,0,0,0,1,2099,19
91210,43505014E,Dummy Value 70,Dummy Value 45,Dummy Value 86,F07ES1C03,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2018-05-16,0,5,2099-12-31,2017-10-23,EA,1,,105.81,1,0,105.81,0,0,0,0,1,2099,5
91209,46088280E,Dummy Value 97,Dummy Value 90,Dummy Value 37,F07AS1C01,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-23,3,35,2040-12-31,2015-08-12,EA,1,,1419.73,5,0,7098.66,0.07,0,0,0,5,2040,35
91210,5541A101,Dummy Value 91,Dummy Value 23,Dummy Value 81,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-05-14,,EA,1,,4773.48,10,0,47734.78,0.48,0,0,0,10,2022,14
91210,233050077,Dummy Value 66,Dummy Value 69,Dummy Value 50,F15CS1D01,229,Video,MCP,Medsurg Capital,Video,Endoscopy,Endoscopy & NSE,2018-07-03,0,3,2099-12-31,,EA,1,,1538.36,1,0,1538.36,0.02,0,0,0,1,2099,3
91210,5515F401,Dummy Value 23,Dummy Value 32,Dummy Value 96,F02ES1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-07,0,2,2023-05-17,,EA,1,,19188.18,1,0,19188.18,0.19,0,0,0,1,2023,2
91210,46043360E,Dummy Value 93,Dummy Value 96,Dummy Value 60,F07AS1C06,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-26,3,35,2040-12-31,2015-08-04,EA,1,,1564.01,31,0,48484.4,0.48,0,0,0,31,2040,35
91209,46043420E,Dummy Value 46,Dummy Value 96,Dummy Value 98,F08DS1C06,114,Trauson - Trauma,IMP,Implant SKU,Trauson,Trauson,Trauson,2015-11-26,3,35,2040-12-31,2015-10-14,EA,1,,1727.53,33,0,57008.56,0.57,0,0,0,33,2040,35
