Branch_Plant,Item_Nbr,Item_Desc1,Item_Desc2,Lot_Nbr,Location,Product_Line_Code,Product_Line,Item_Type_Code,Item_Type,Product_Level3,Product_Level4,Product_Level5,First_GRN_Date,Item_Year_Aging,Item_Month_Aging,Expiry_Date,Manufacturing_Date_(PRC only),UOM,Pack_Content,Lot_Status,Unit_Cost,Qty_On_Hand,Qty_Hard_Committed,Total_Value,Total_Value_In_Lacs,Qty_Soft_Committed,Qty_Work_Order_Hard_Committed,Qty_Future_Committed,Qty_Available,Year_Expiry,Item_Month_Aging
91210,UH14228,Dummy Value 28,Dummy Value 47,Dummy Value 66,G06AS1A06,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-01-24,0,9,2022-07-12,,EA,1,,8333.71,5,0,41668.54,0.42,0,0,0,5,2022,9
91210,425616,Dummy Value 86,Dummy Value 14,Dummy Value 75,G15CS1F02,110,Lower Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2016-05-08,2,29,2040-12-31,,EA,1,,5101.79,2,0,10203.58,0.1,0,0,0,2,2040,29
91210,65700736,Dummy Value 81,Dummy Value 97,Dummy Value 23,G06FS1D03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-06-04,0,4,2023-03-18,,EA,1,,14918.04,1,0,14918.04,0.15,0,0,0,1,2023,4
91209,5537G822,Dummy Value 30,Dummy Value 100,Dummy Value 20,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-15,,EA,1,,10083.04,7,0,70581.29,0.71,0,0,0,7,2022,15
91210,8202999000,Dummy Value 56,Dummy Value 40,Dummy Value 54,G01AS1B01,300,LB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2018-02-08,0,8,2099-12-31,,EA,1,,441774.34,1,0,441774.34,4.42,0,0,0,1,2099,8
91210,4100110000,Dummy Value 65,Dummy Value 40,Dummy Value 63,G13AS1F02,302,SB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2018-02-13,0,8,2099-12-31,,EA,1,,7839.94,1,0,7839.94,0.08,0,0,0,1,2099,8
91210,60212530,Dummy Value 96,Dummy Value 32,Dummy Value 26,G03BS2A01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-25,0,0,2023-08-04,,EA,1,,22091.06,11,0,243001.66,2.43,0,0,0,11,2023,0
91210,20800060,Dummy Value 59,Dummy Value 30,Dummy Value 34,F03CS1C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2015-05-18,3,41,2020-04-14,,EA,1,,1875.02,5,0,9375.1,0.09,0,0,0,5,2020,41
91210,72120312,Dummy Value 82,Dummy Value 27,Dummy Value 23,F04CS1D02,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-20,1,10,2022-09-30,,EA,1,,4373.97,1,0,4373.97,0.04,0,0,0,1,2022,10
91210,408660000,Dummy Value 75,Dummy Value 59,Dummy Value 87,G21AS1D01,314,Surgical Other,MCP,Medsurg Capital,Surgical Other,Power Tools & Navigation,Orthopaedics,2016-11-18,2,23,2040-12-31,,EA,1,,4474.65,19,0,85018.44,0.85,0,0,0,19,2040,23
91210,3910500730,Dummy Value 32,Dummy Value 98,Dummy Value 14,G14ES2F01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-06-04,0,4,2040-12-31,,EA,1,,3832.11,1,0,3832.11,0.04,0,0,0,1,2040,4
91210,6007005000,Dummy Value 96,Dummy Value 79,Dummy Value 46,G12DS1C03,327,Navigation,MCP,Medsurg Capital,Navigation (Orthopaedics),Power Tools & Navigation,Orthopaedics,2013-07-06,5,63,2040-12-31,,EA,1,,141369.33,1,0,141369.33,1.41,0,0,0,1,2040,63
91210,234010063,Dummy Value 33,Dummy Value 97,Dummy Value 85,T01AS1C01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-08,1,14,2021-05-28,,EA,1,,3543.56,92,0,326007.24,3.26,0,0,0,92,2021,14
91210,5532G313,Dummy Value 95,Dummy Value 19,Dummy Value 78,F02BS1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-08,1,10,2019-11-23,,EA,1,,5518.61,1,0,5518.61,0.06,0,0,0,1,2019,10
91210,63642136,Dummy Value 42,Dummy Value 71,Dummy Value 68,G03DS2C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-14,,EA,1,,6043.14,3,0,18129.42,0.18,0,0,0,3,2023,2
91210,5020156F,Dummy Value 68,Dummy Value 42,Dummy Value 78,G06CS1C03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-07-26,0,3,2023-04-18,,EA,1,,9568.73,8,0,76549.84,0.77,0,0,0,8,2023,3
91210,300027102,Dummy Value 91,Dummy Value 35,Dummy Value 91,G12DS1C04,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-11-26,2,23,2040-12-31,,EA,1,,19132.39,5,0,95661.93,0.96,0,0,0,5,2040,23
91210,3910500724,Dummy Value 67,Dummy Value 73,Dummy Value 11,G12BS1D01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-05-18,0,5,2040-12-31,,EA,1,,33826.58,1,0,33826.58,0.34,0,0,0,1,2040,5
91210,3910002055,Dummy Value 66,Dummy Value 82,Dummy Value 99,F05CS1A05,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-08-28,1,14,2099-12-31,,EA,1,,14657.73,9,0,131919.59,1.32,0,0,0,9,2099,14
91210,5421150E,Dummy Value 34,Dummy Value 71,Dummy Value 69,G06DS1B05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-09-07,1,13,2022-07-25,,EA,1,,12034.34,1,1,12034.34,0.12,0,0,0,0,2022,13
91210,50964625,Dummy Value 29,Dummy Value 21,Dummy Value 93,F03CS1E04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-04-21,1,18,2021-10-16,,EA,1,,30133.06,1,0,30133.06,0.3,0,0,0,1,2021,18
91210,275723120,Dummy Value 15,Dummy Value 93,Dummy Value 88,G23BS1D01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2015-08-29,3,38,2040-12-31,,EA,1,,13324.57,1,0,13324.57,0.13,0,0,0,1,2040,38
91210,6901022F,Dummy Value 20,Dummy Value 27,Dummy Value 68,G05DS1E01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-02-03,2,32,2020-09-21,,EA,1,,17077.82,1,0,17077.82,0.17,0,0,0,1,2020,32
91210,5705140,Dummy Value 86,Dummy Value 55,Dummy Value 87,G14CS1F03,111,Upper Extremities,IMP,Implant SKU,Trauma & Extremities,Trauma,Orthopaedics,2018-03-22,0,7,2099-12-31,,EA,1,,634.2,1,0,634.2,0.01,0,0,0,1,2099,7
91210,5512F201,Dummy Value 86,Dummy Value 12,Dummy Value 42,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-18,,EA,1,,24203.41,1,0,24203.41,0.24,0,0,0,1,2022,15
91210,60210637,Dummy Value 21,Dummy Value 87,Dummy Value 92,G06ES1B02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-18,1,19,2021-11-29,,EA,1,,25291.54,1,0,25291.54,0.25,0,0,0,1,2021,19
91210,375951000,Dummy Value 87,Dummy Value 11,Dummy Value 86,G12AS1D06,204,Arthroscopy,MCS,Medsurg Consumable,Arthroscopy,Sports Medicine,Orthopaedics,2018-03-26,0,7,2023-02-13,,EA,5,,5164,1,0,5164,0.05,0,0,0,1,2023,7
91210,377727550,Dummy Value 86,Dummy Value 14,Dummy Value 87,F13CS1D01,229,Video,MCP,Medsurg Capital,Arthroscopy,Sports Medicine,Orthopaedics,2017-04-05,1,18,2037-02-12,,EA,1,,35882.52,1,0,35882.52,0.36,0,0,0,1,2037,18
91210,5530G613,Dummy Value 78,Dummy Value 27,Dummy Value 32,F02DS1D05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-02-27,3,44,2019-12-05,,EA,1,,5080,1,0,5080,0.05,0,0,0,1,2019,44
91210,64952105,Dummy Value 97,Dummy Value 99,Dummy Value 89,G05ES1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-17,0,2,2023-03-14,,EA,1,,3258.83,7,0,22811.81,0.23,0,0,0,7,2023,2
91210,8230515,Dummy Value 42,Dummy Value 15,Dummy Value 30,G06CS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-04-04,0,6,2023-01-29,,EA,1,,5210.16,2,0,10420.32,0.1,0,0,0,2,2023,6
91210,5537G311,Dummy Value 63,Dummy Value 88,Dummy Value 59,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-16,,EA,1,,9157.72,12,0,109892.59,1.1,0,0,0,12,2022,15
91210,5537G728,Dummy Value 73,Dummy Value 67,Dummy Value 85,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-30,,EA,1,,10555,8,0,84440.03,0.84,0,0,0,8,2022,15
91210,8261118,Dummy Value 49,Dummy Value 83,Dummy Value 38,G05DS1B03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-27,2,27,2021-06-19,,EA,1,,5393.57,1,0,5393.57,0.05,0,0,0,1,2021,27
91210,3910500742,Dummy Value 40,Dummy Value 89,Dummy Value 64,G21AS1C01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-02-08,0,8,2040-12-31,,EA,1,,32131.11,1,0,32131.11,0.32,0,0,0,1,2040,8
91210,67210635,Dummy Value 82,Dummy Value 75,Dummy Value 100,SALEBULK,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-09-13,0,1,2023-05-10,,EA,1,,22528.4,10,0,225284,2.25,0,0,0,10,2023,1
91210,72120512,Dummy Value 34,Dummy Value 57,Dummy Value 32,G04AS1C03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-12-16,1,10,2019-02-02,,EA,1,,4391.92,7,0,30743.44,0.31,0,0,0,7,2019,10
91210,7305001000,Dummy Value 10,Dummy Value 19,Dummy Value 87,G02ES1A01,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-02-20,0,8,2099-12-31,,EA,1,,80893.9,1,0,80893.9,0.81,0,0,0,1,2099,8
91210,5566S019,Dummy Value 57,Dummy Value 93,Dummy Value 83,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2021-06-10,,EA,1,,13465,2,0,26930.01,0.27,0,0,0,2,2021,14
91210,5801352,Dummy Value 73,Dummy Value 71,Dummy Value 47,G03CS1B03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-18,0,2,2023-06-07,,EA,1,,7784.78,8,0,62278.24,0.62,0,0,0,8,2023,2
91209,UH15028,Dummy Value 85,Dummy Value 15,Dummy Value 80,G06AS1D03,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-08-07,0,2,2023-05-23,,EA,1,,9130.78,2,0,18261.57,0.18,0,0,0,2,2023,2
91210,6231028E,Dummy Value 38,Dummy Value 67,Dummy Value 92,G04FS1B05,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-02-15,2,32,2020-11-22,,EA,1,,7365.4,2,0,14730.8,0.15,0,0,0,2,2020,32
91210,8221112,Dummy Value 64,Dummy Value 70,Dummy Value 52,G05BS1A05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-26,1,15,2022-05-02,,EA,1,,5504.49,3,0,16513.47,0.17,0,0,0,3,2022,15
91210,12362854,Dummy Value 69,Dummy Value 96,Dummy Value 22,F04ES1B04,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2016-03-10,2,31,2021-01-13,,EA,1,,6171.39,1,0,6171.39,0.06,0,0,0,1,2021,31
91210,8231108,Dummy Value 68,Dummy Value 18,Dummy Value 29,G05FS1D04,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-20,1,19,2020-03-01,,EA,1,,5442.29,5,0,27211.45,0.27,0,0,0,5,2020,19
91210,840040200,Dummy Value 75,Dummy Value 29,Dummy Value 67,F16BS1B01,300,LB Power Tools,MCS,Medsurg Consumable,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-04-12,2,30,2040-12-31,,EA,1,,352.69,1,0,352.69,0,0,0,0,1,2040,30
91210,4103063000,Dummy Value 63,Dummy Value 55,Dummy Value 66,G13BS1C05,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2017-03-11,1,19,2099-12-31,,EA,1,,23382.6,1,0,23382.6,0.23,0,0,0,1,2099,19
91210,6231032D,Dummy Value 86,Dummy Value 37,Dummy Value 25,G03BS2C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-05-04,0,5,2023-01-05,,EA,1,,6692.1,1,0,6692.1,0.07,0,0,0,1,2023,5
91210,704111L,Dummy Value 16,Dummy Value 76,Dummy Value 83,G04CS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-07,1,15,2021-06-07,,EA,1,,17007.92,2,0,34015.84,0.34,0,0,0,2,2021,15
91209,5532G513,Dummy Value 35,Dummy Value 95,Dummy Value 73,F02BS1E03,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2016-07-25,2,27,2021-06-21,,EA,1,,5520.54,1,0,5520.54,0.06,0,0,0,1,2021,27
91210,234500140,Dummy Value 39,Dummy Value 29,Dummy Value 49,G21AS1D01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2016-02-04,2,32,2020-04-01,,EA,1,,2241.17,15,0,33617.62,0.34,0,0,0,15,2020,32
91210,5537G516,Dummy Value 20,Dummy Value 28,Dummy Value 30,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-21,,EA,1,,9569.4,2,0,19138.8,0.19,0,0,0,2,2022,15
91210,7110120000,Dummy Value 89,Dummy Value 71,Dummy Value 80,SALEBULK,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2018-10-30,0,0,2099-12-31,,EA,1,,62035.97,1,0,62035.97,0.62,0,0,0,1,2099,0
91210,5803422,Dummy Value 13,Dummy Value 14,Dummy Value 23,G06BS1C01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-06-18,0,4,2023-03-26,,EA,1,,14233.83,1,0,14233.83,0.14,0,0,0,1,2023,4
91210,5530G119,Dummy Value 99,Dummy Value 23,Dummy Value 67,F02AS1F01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2015-01-21,3,45,2019-12-02,,EA,1,,6488.81,3,0,19466.43,0.19,0,0,0,3,2019,45
91209,2296033106,Dummy Value 67,Dummy Value 62,Dummy Value 65,G16AS1A04,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-05-06,1,17,2022-03-01,,EA,1,,178.91,8,0,1431.27,0.01,0,0,0,8,2022,17
91210,5540A301,Dummy Value 80,Dummy Value 39,Dummy Value 64,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-03-26,,EA,1,,4770.27,6,0,28621.63,0.29,0,0,0,6,2022,15
91210,5541A101,Dummy Value 91,Dummy Value 23,Dummy Value 81,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-08-17,1,14,2022-05-14,,EA,1,,4773.48,10,0,47734.78,0.48,0,0,0,10,2022,14
91210,5515F401,Dummy Value 23,Dummy Value 32,Dummy Value 96,F02ES1D01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-07,0,2,2023-05-17,,EA,1,,19188.18,1,0,19188.18,0.19,0,0,0,1,2023,2
91210,65414810,Dummy Value 43,Dummy Value 39,Dummy Value 12,G15CS1E02,101,Knees,INS,Instrument SKU,Knees,Joint Replacement,Orthopaedics,2018-07-14,0,3,2099-12-31,,EA,1,,20556.61,1,0,20556.61,0.21,0,0,0,1,2099,3
91210,234020009,Dummy Value 26,Dummy Value 17,Dummy Value 45,G12BS1B05,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-07-11,0,3,2099-12-31,,EA,1,,6239.38,4,0,24957.52,0.25,0,0,0,4,2099,3
91210,8230318,Dummy Value 75,Dummy Value 99,Dummy Value 10,G05FS1A05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-03-09,1,19,2020-03-11,,EA,1,,5290.31,3,0,15870.93,0.16,0,0,0,3,2020,19
91210,203065201,Dummy Value 79,Dummy Value 72,Dummy Value 37,G06CS1A02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-10-17,0,0,2023-07-10,,EA,1,,1307.51,3,0,3922.54,0.04,0,0,0,3,2023,0
91209,2296003103,Dummy Value 62,Dummy Value 67,Dummy Value 90,G16BS1F06,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2018-07-28,0,3,2023-03-01,,EA,1,,143.64,4,0,574.56,0.01,0,0,0,4,2023,3
91209,3910500561,Dummy Value 76,Dummy Value 90,Dummy Value 82,F15DS1C01,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2017-05-10,1,17,2099-12-31,,EA,1,,9047.42,1,0,9047.42,0.09,0,0,0,1,2099,17
91210,6007310000,Dummy Value 55,Dummy Value 65,Dummy Value 33,G17ES1E01,327,Navigation,MCP,Medsurg Capital,Navigation (Orthopaedics),Power Tools & Navigation,Orthopaedics,2013-06-03,5,64,2040-12-31,,EA,1,,19446.55,1,0,19446.55,0.19,0,0,0,1,2040,64
91210,5541A402,Dummy Value 29,Dummy Value 80,Dummy Value 29,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-05-09,,EA,1,,4829.91,3,0,14489.72,0.14,0,0,0,3,2022,15
91210,1803203,Dummy Value 25,Dummy Value 11,Dummy Value 48,F04ES1C09,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-12,1,15,2022-04-19,,EA,1,,7105.07,5,0,35525.35,0.36,0,0,0,5,2022,15
91210,5530G111,Dummy Value 44,Dummy Value 62,Dummy Value 49,F03CS1E05,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-08-24,0,2,2023-02-27,,EA,1,,5877.06,1,0,5877.06,0.06,0,0,0,1,2023,2
91209,300034102,Dummy Value 70,Dummy Value 69,Dummy Value 11,G12AS1C02,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2018-10-26,0,0,2099-12-31,,EA,1,,17520.92,1,0,17520.92,0.18,0,0,0,1,2099,0
91210,5537G231,Dummy Value 70,Dummy Value 72,Dummy Value 61,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-06-20,,EA,1,,10765.98,6,0,64595.85,0.65,0,0,0,6,2022,15
91210,804411L,Dummy Value 20,Dummy Value 36,Dummy Value 23,SALEBULK,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-01-09,0,9,2022-11-13,,EA,1,,10663.37,8,0,85307,0.85,0,0,0,8,2022,9
91210,116170,Dummy Value 46,Dummy Value 69,Dummy Value 10,G23BS1A01,300,LB Power Tools,MCS,Medsurg Consumable,MAKO,MAKO,Orthopaedics,2018-02-08,0,8,2022-12-01,,EA,1,,1006.77,2,0,2013.53,0.02,0,0,0,2,2022,8
91210,203065501,Dummy Value 21,Dummy Value 37,Dummy Value 96,G06CS1B02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2014-08-27,4,50,2019-08-10,,EA,1,,1354.32,1,0,1354.32,0.01,0,0,0,1,2019,50
91210,277010421,Dummy Value 17,Dummy Value 51,Dummy Value 60,G16ES1D03,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-12-09,1,10,2022-08-01,,EA,1,,716.92,4,0,2867.68,0.03,0,0,0,4,2022,10
91210,111618,Dummy Value 50,Dummy Value 96,Dummy Value 64,F05AS1G06,101,Knees,MCP,Medsurg Capital,MAKO,MAKO,Orthopaedics,2018-10-26,0,0,2023-03-27,,EA,1,,5373.69,30,0,161210.68,1.61,0,0,0,30,2023,0
91210,9201084,Dummy Value 90,Dummy Value 83,Dummy Value 95,G14AS2C03,330,Cranio-Maxillofacial,INS,Instrument SKU,Trauma & Extremities,Trauma,Orthopaedics,2017-07-07,1,15,2099-12-31,,EA,1,,11493.77,5,0,57468.85,0.57,0,0,0,5,2099,15
91210,39313000,Dummy Value 85,Dummy Value 93,Dummy Value 72,F03BS1A02,300,LB Power Tools,MCP,Medsurg Capital,Heavy Duty,Power Tools & Navigation,Orthopaedics,2016-12-21,2,22,2040-12-31,,EA,1,,196.22,10,0,1962.23,0.02,0,0,0,10,2040,22
91210,3910500725,Dummy Value 61,Dummy Value 21,Dummy Value 48,G12DS1B02,105,Surgical Implants,INS,Instrument SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-05-18,0,5,2040-12-31,,EA,1,,33826.58,1,0,33826.58,0.34,0,0,0,1,2040,5
91210,1608006145,Dummy Value 12,Dummy Value 25,Dummy Value 12,G16AS2D02,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2018-09-28,0,1,2023-07-01,,EA,1,,652.79,5,0,3263.97,0.03,0,0,0,5,2023,1
91210,5100137011,Dummy Value 41,Dummy Value 99,Dummy Value 44,G16CS1B04,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-08-24,1,14,2022-07-01,,EA,1,,779.76,6,0,4678.57,0.05,0,0,0,6,2022,14
91210,5400134282,Dummy Value 50,Dummy Value 64,Dummy Value 89,G16CS1D03,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2016-08-10,2,26,2021-05-01,,EA,1,,437.97,1,0,437.97,0,0,0,0,1,2021,26
91210,2296003225,Dummy Value 74,Dummy Value 44,Dummy Value 91,G16CS1E01,302,SB Power Tools,MCS,Medsurg Consumable,Micro-surgical,Sports Medicine,Orthopaedics,2017-05-24,1,17,2022-03-01,,EA,1,,140.43,5,0,702.17,0.01,0,0,0,5,2022,17
91210,5540A701,Dummy Value 32,Dummy Value 69,Dummy Value 17,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2021-08-29,,EA,1,,4806.18,1,0,4806.18,0.05,0,0,0,1,2021,15
91209,3910400010,Dummy Value 66,Dummy Value 47,Dummy Value 74,G11CS1A01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-03-15,0,7,2019-12-18,,EA,1,,4402.19,36,0,158478.95,1.58,0,0,0,36,2019,7
91210,4100125000,Dummy Value 65,Dummy Value 11,Dummy Value 71,G13AS1D04,302,SB Power Tools,MCP,Medsurg Capital,Micro-surgical,Sports Medicine,Orthopaedics,2018-04-05,0,6,2099-12-31,,EA,1,,14654.53,1,0,14654.53,0.15,0,0,0,1,2099,6
91210,400655000,Dummy Value 52,Dummy Value 73,Dummy Value 12,G01FS1B01,314,Surgical Other,MCP,Medsurg Capital,Surgical Other,Power Tools & Navigation,Orthopaedics,2017-08-11,1,14,2099-12-31,,EA,1,,44449,1,0,44449,0.44,0,0,0,1,2099,14
91210,295725140,Dummy Value 59,Dummy Value 45,Dummy Value 92,F13DS1D01,105,Surgical Implants,MCP,Medsurg Capital,Joint Preservation,Sports Medicine,Orthopaedics,2016-12-20,2,22,2040-12-31,,EA,1,,11662.45,1,0,11662.45,0.12,0,0,0,1,2040,22
91210,12362242,Dummy Value 77,Dummy Value 89,Dummy Value 82,F12ES1E01,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2018-06-18,0,4,2023-03-23,,EA,1,,6254.75,8,0,50038,0.5,0,0,0,8,2023,4
91210,5537G322,Dummy Value 21,Dummy Value 91,Dummy Value 92,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-23,,EA,1,,10065.73,1,0,10065.73,0.1,0,0,0,1,2022,15
91210,143140,Dummy Value 82,Dummy Value 31,Dummy Value 74,F04FS1F01,101,Knees,MCS,Medsurg Consumable,MAKO,MAKO,Orthopaedics,2017-07-12,1,15,2022-01-12,,EA,1,,4061.05,1,0,4061.05,0.04,0,0,0,1,2022,15
91210,25100508,Dummy Value 93,Dummy Value 68,Dummy Value 65,G03BS2B01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2018-06-18,0,4,2023-04-30,,EA,1,,5153.09,1,0,5153.09,0.05,0,0,0,1,2023,4
91210,5543A600,Dummy Value 42,Dummy Value 75,Dummy Value 17,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-01-18,,EA,1,,4799.13,1,0,4799.13,0.05,0,0,0,1,2022,15
91210,6901028G,Dummy Value 75,Dummy Value 84,Dummy Value 75,G05DS1E02,100,Hips,IMP,Implant SKU,Hips,Joint Replacement,Orthopaedics,2017-03-20,1,19,2021-02-07,,EA,1,,16345.51,1,0,16345.51,0.16,0,0,0,1,2021,19
91210,5537G611,Dummy Value 39,Dummy Value 58,Dummy Value 25,P02AS1A01,101,Knees,IMP,Implant SKU,Knees,Joint Replacement,Orthopaedics,2017-07-15,1,15,2022-04-09,,EA,1,,9159,1,0,9159,0.09,0,0,0,1,2022,15
91210,234102060,Dummy Value 74,Dummy Value 58,Dummy Value 40,G10ES2A01,105,Surgical Implants,IMP,Implant SKU,Joint Preservation,Sports Medicine,Orthopaedics,2018-10-25,0,0,2020-01-22,,EA,1,,4835.04,84,0,406143.19,4.06,0,0,0,84,2020,0
